ID: 69
0.85	-18.02	-2.25	13.55
0.85	-18.06	-2.25	13.56
0.85	-18.07	-2.23	13.56
0.85	-18.05	-2.23	13.56
0.85	-18.07	-2.25	13.57
0.85	-18.08	-2.23	13.57
0.85	-18.07	-2.26	13.57
0.85	-18.07	-2.27	13.58
0.85	-18.09	-2.26	13.58
0.85	-18.09	-2.28	13.59
0.85	-18.09	-2.29	13.59
0.85	-18.10	-2.28	13.59
0.85	-18.10	-2.29	13.59
0.85	-18.11	-2.28	13.59
0.85	-18.12	-2.26	13.58
0.85	-18.13	-2.28	13.58
0.85	-18.13	-2.27	13.58
0.85	-18.13	-2.26	13.58
0.85	-18.15	-2.27	13.59
0.85	-18.14	-2.27	13.59
0.85	-18.15	-2.28	13.59
0.85	-18.17	-2.29	13.61
0.85	-18.16	-2.27	13.60
0.85	-18.16	-2.29	13.60
0.85	-18.19	-2.27	13.60
0.85	-18.18	-2.26	13.60
0.85	-18.18	-2.28	13.61
0.85	-18.21	-2.26	13.60
0.85	-18.21	-2.25	13.61
0.85	-18.20	-2.27	13.62
0.85	-18.23	-2.26	13.61
0.85	-18.23	-2.28	13.62
0.85	-18.22	-2.29	13.64
0.85	-18.25	-2.28	13.64
0.85	-18.25	-2.29	13.65
0.85	-18.25	-2.30	13.66
0.85	-18.27	-2.29	13.66
0.85	-18.28	-2.31	13.68
0.85	-18.28	-2.30	13.68
0.85	-18.30	-2.29	13.69
0.85	-18.31	-2.30	13.71
0.85	-18.31	-2.30	13.72
0.86	-18.31	-2.29	13.74
0.86	-18.32	-2.29	13.76
0.86	-18.32	-2.28	13.79
0.86	-18.32	-2.29	13.81
0.86	-18.33	-2.30	13.85
0.86	-18.34	-2.30	13.89
0.86	-18.35	-2.30	13.93
0.86	-18.36	-2.32	13.99
0.86	-18.37	-2.32	14.05
0.86	-18.38	-2.33	14.12
0.86	-18.40	-2.34	14.21
0.86	-18.41	-2.33	14.30
0.86	-18.42	-2.33	14.41
0.86	-18.44	-2.32	14.54
0.86	-18.46	-2.31	14.65
0.86	-18.46	-2.31	14.75
0.86	-18.47	-2.31	14.82
0.86	-18.48	-2.29	14.84
0.86	-18.49	-2.29	14.84
0.86	-18.48	-2.30	14.82
0.86	-18.48	-2.24	14.79
0.86	-18.53	-2.27	14.80
0.86	-18.47	-2.25	14.82
0.86	-18.49	-2.29	14.83
0.86	-18.57	-2.28	14.83
0.86	-18.50	-2.27	14.83
0.86	-18.49	-2.26	14.83
0.86	-18.59	-2.26	14.84
0.86	-18.54	-2.26	14.85
0.86	-18.49	-2.26	14.86
0.86	-18.62	-2.27	14.86
0.86	-18.56	-2.27	14.87
0.86	-18.49	-2.28	14.88
0.86	-18.61	-2.30	14.89
0.86	-18.57	-2.29	14.90
0.86	-18.52	-2.31	14.91
0.86	-18.62	-2.32	14.92
0.86	-18.61	-2.30	14.92
0.86	-18.57	-2.31	14.95
0.86	-18.63	-2.29	14.95
0.86	-18.65	-2.28	14.95
0.86	-18.61	-2.30	14.96
0.86	-18.65	-2.30	14.96
0.86	-18.69	-2.31	14.97
0.86	-18.66	-2.33	14.98
0.86	-18.67	-2.33	14.99
0.86	-18.71	-2.35	15.00
0.86	-18.70	-2.34	15.01
0.86	-18.68	-2.31	15.02
0.86	-18.70	-2.32	15.03
0.86	-18.72	-2.34	15.04
0.86	-18.71	-2.33	15.05
0.86	-18.72	-2.33	15.05
0.86	-18.75	-2.33	15.06
0.86	-18.75	-2.32	15.06
0.86	-18.74	-2.34	15.08
0.86	-18.77	-2.32	15.09
0.86	-18.77	-2.30	15.10
0.86	-18.77	-2.31	15.11
0.86	-18.78	-2.30	15.13
0.86	-18.80	-2.29	15.14
0.86	-18.78	-2.30	15.15
0.86	-18.78	-2.27	15.16
0.86	-18.86	-2.28	15.18
0.86	-18.81	-2.26	15.20
0.86	-18.79	-2.29	15.23
0.86	-18.89	-2.27	15.23
0.86	-18.83	-2.28	15.27
0.86	-18.79	-2.28	15.30
0.86	-18.89	-2.32	15.34
0.86	-18.85	-2.31	15.37
0.86	-18.79	-2.35	15.41
0.86	-18.89	-2.34	15.44
0.86	-18.88	-2.35	15.49
0.86	-18.82	-2.34	15.53
0.86	-18.90	-2.34	15.58
0.86	-18.91	-2.34	15.62
0.86	-18.86	-2.34	15.68
0.86	-18.91	-2.35	15.74
0.86	-18.94	-2.35	15.81
0.86	-18.89	-2.34	15.89
0.86	-18.95	-2.34	15.98
0.86	-18.99	-2.32	16.06
0.86	-18.94	-2.25	16.13
0.86	-18.98	-2.27	16.23
0.86	-19.01	-2.28	16.30
0.86	-18.97	-2.28	16.36
0.86	-18.99	-2.29	16.40
0.86	-19.01	-2.29	16.41
0.86	-18.98	-2.32	16.41
0.87	-18.98	-2.33	16.41
0.87	-19.02	-2.31	16.40
0.87	-18.99	-2.32	16.43
0.87	-19.01	-2.34	16.43
0.87	-19.04	-2.32	16.43
0.87	-18.99	-2.33	16.44
0.87	-19.03	-2.31	16.45
0.87	-19.07	-2.30	16.45
0.87	-19.02	-2.34	16.46
0.87	-19.06	-2.32	16.46
0.87	-19.11	-2.31	16.48
0.87	-19.05	-2.34	16.50
0.87	-19.08	-2.32	16.50
0.87	-19.12	-2.34	16.51
0.87	-19.07	-2.36	16.52
0.87	-19.09	-2.34	16.52
0.87	-19.14	-2.35	16.52
0.87	-19.09	-2.34	16.54
0.87	-19.11	-2.34	16.55
0.87	-19.16	-2.35	16.55
0.87	-19.13	-2.35	16.56
0.87	-19.12	-2.34	16.57
0.87	-19.16	-2.35	16.57
0.87	-19.14	-2.34	16.58
0.87	-19.13	-2.34	16.58
0.87	-19.16	-2.35	16.59
0.87	-19.16	-2.35	16.60
0.87	-19.15	-2.35	16.61
0.87	-19.17	-2.36	16.62
0.87	-19.19	-2.36	16.63
0.87	-19.18	-2.37	16.63
0.87	-19.18	-2.37	16.64
0.87	-19.20	-2.37	16.65
0.87	-19.20	-2.38	16.65
0.87	-19.20	-2.39	16.66
0.87	-19.22	-2.38	16.66
0.87	-19.23	-2.38	16.67
0.87	-19.23	-2.38	16.68
0.87	-19.23	-2.37	16.68
0.87	-19.25	-2.38	16.69
0.87	-19.24	-2.38	16.70
0.87	-19.25	-2.37	16.71
0.87	-19.28	-2.39	16.72
0.87	-19.26	-2.40	16.74
0.87	-19.26	-2.40	16.75
0.87	-19.30	-2.41	16.77
0.87	-19.29	-2.41	16.78
0.87	-19.29	-2.40	16.79
0.87	-19.33	-2.39	16.81
0.87	-19.33	-2.37	16.82
0.87	-19.32	-2.36	16.84
0.87	-19.37	-2.37	16.86
0.87	-19.35	-2.36	16.87
0.87	-19.33	-2.35	16.90
0.87	-19.38	-2.39	16.92
0.87	-19.36	-2.37	16.94
0.87	-19.34	-2.39	16.96
0.87	-19.39	-2.39	16.97
0.87	-19.36	-2.38	16.99
0.87	-19.36	-2.38	17.00
0.87	-19.40	-2.39	17.00
0.87	-19.39	-2.37	17.01
0.87	-19.39	-2.39	17.02
0.87	-19.42	-2.37	17.02
0.87	-19.42	-2.36	17.02
0.87	-19.42	-2.39	17.04
0.87	-19.45	-2.38	17.04
0.87	-19.45	-2.39	17.05
0.87	-19.45	-2.40	17.06
0.87	-19.46	-2.38	17.06
0.87	-19.45	-2.39	17.07
0.87	-19.46	-2.40	17.08
0.87	-19.47	-2.39	17.08
0.87	-19.47	-2.40	17.09
0.87	-19.48	-2.39	17.10
0.87	-19.49	-2.39	17.10
0.87	-19.49	-2.40	17.10
0.87	-19.50	-2.40	17.10
0.87	-19.51	-2.39	17.10
0.87	-19.51	-2.40	17.11
0.87	-19.52	-2.39	17.11
0.87	-19.53	-2.40	17.11
0.87	-19.53	-2.39	17.11
0.87	-19.55	-2.38	17.11
0.87	-19.54	-2.38	17.11
0.87	-19.54	-2.40	17.10
0.87	-19.56	-2.40	17.10
0.87	-19.56	-2.40	17.10
0.87	-19.55	-2.41	17.10
0.87	-19.57	-2.40	17.10
0.87	-19.56	-2.40	17.10
0.87	-19.58	-2.41	17.10
0.87	-19.59	-2.40	17.10
0.87	-19.59	-2.40	17.10
0.87	-19.60	-2.39	17.10
0.87	-19.59	-2.39	17.10
0.87	-19.59	-2.39	17.10
0.87	-19.62	-2.40	17.09
0.87	-19.61	-2.40	17.09
0.87	-19.61	-2.40	17.10
0.87	-19.63	-2.41	17.09
0.87	-19.62	-2.42	17.09
0.87	-19.63	-2.43	17.09
0.87	-19.66	-2.42	17.09
0.87	-19.65	-2.42	17.10
0.87	-19.66	-2.42	17.11
0.87	-19.68	-2.41	17.11
0.87	-19.68	-2.41	17.11
0.87	-19.68	-2.41	17.11
0.87	-19.69	-2.41	17.11
0.87	-19.70	-2.41	17.12
0.87	-19.70	-2.42	17.13
0.87	-19.70	-2.42	17.13
0.87	-19.71	-2.43	17.14
0.87	-19.72	-2.42	17.15
0.87	-19.71	-2.42	17.15
0.87	-19.73	-2.43	17.16
0.87	-19.75	-2.43	17.17
0.87	-19.74	-2.43	17.17
0.87	-19.75	-2.43	17.18
0.87	-19.77	-2.42	17.18
0.87	-19.76	-2.42	17.18
0.87	-19.77	-2.43	17.19
0.87	-19.79	-2.43	17.20
0.87	-19.78	-2.44	17.21
0.87	-19.79	-2.45	17.22
0.87	-19.80	-2.44	17.24
0.87	-19.80	-2.45	17.26
0.87	-19.81	-2.46	17.27
0.87	-19.83	-2.44	17.29
0.87	-19.84	-2.45	17.31
0.87	-19.85	-2.43	17.32
0.87	-19.86	-2.42	17.33
0.87	-19.88	-2.43	17.36
0.87	-19.88	-2.43	17.37
0.87	-19.88	-2.42	17.39
0.87	-19.89	-2.43	17.41
0.87	-19.89	-2.41	17.43
0.87	-19.89	-2.42	17.45
0.87	-19.90	-2.43	17.47
0.88	-19.90	-2.41	17.48
0.88	-19.92	-2.42	17.50
0.88	-19.93	-2.44	17.51
0.88	-19.93	-2.43	17.52
0.88	-19.94	-2.45	17.54
0.88	-19.95	-2.43	17.55
0.88	-19.95	-2.42	17.56
0.88	-19.96	-2.43	17.58
0.88	-19.96	-2.42	17.60
0.88	-19.97	-2.40	17.62
0.88	-19.98	-2.42	17.64
0.88	-19.98	-2.40	17.66
0.88	-19.99	-2.41	17.68
0.88	-19.99	-2.43	17.70
0.88	-20.00	-2.42	17.71
0.88	-20.01	-2.43	17.72
0.88	-20.02	-2.43	17.73
0.88	-20.01	-2.41	17.74
0.88	-20.03	-2.42	17.75
0.88	-20.03	-2.41	17.76
0.88	-20.03	-2.40	17.77
0.88	-20.05	-2.41	17.78
0.88	-20.04	-2.39	17.79
0.88	-20.05	-2.39	17.79
0.88	-20.06	-2.41	17.81
0.88	-20.07	-2.40	17.81
0.88	-20.07	-2.41	17.82
0.88	-20.08	-2.42	17.83
0.88	-20.09	-2.42	17.83
0.88	-20.10	-2.43	17.84
0.88	-20.11	-2.43	17.84
0.88	-20.11	-2.42	17.83
0.88	-20.12	-2.43	17.83
0.88	-20.12	-2.43	17.84
0.88	-20.13	-2.43	17.83
0.88	-20.14	-2.44	17.83
0.88	-20.15	-2.44	17.83
0.88	-20.15	-2.44	17.83
0.88	-20.16	-2.44	17.82
0.88	-20.17	-2.45	17.83
0.88	-20.16	-2.45	17.82
0.88	-20.17	-2.46	17.83
0.88	-20.18	-2.46	17.84
0.88	-20.18	-2.45	17.84
0.88	-20.18	-2.47	17.85
0.88	-20.20	-2.48	17.85
0.88	-20.19	-2.50	17.85
0.88	-20.21	-2.51	17.85
0.88	-20.22	-2.50	17.84
0.88	-20.22	-2.48	17.84
0.88	-20.23	-2.49	17.84
0.88	-20.22	-2.48	17.84
0.88	-20.23	-2.47	17.84
0.88	-20.23	-2.48	17.85
0.88	-20.22	-2.46	17.84
0.88	-20.24	-2.48	17.84
0.88	-20.25	-2.50	17.85
0.88	-20.25	-2.49	17.84
0.88	-20.27	-2.51	17.84
0.88	-20.27	-2.52	17.84
0.88	-20.28	-2.50	17.82
0.88	-20.29	-2.52	17.82
0.88	-20.28	-2.50	17.81
0.88	-20.28	-2.47	17.80
0.88	-20.31	-2.48	17.80
0.88	-20.29	-2.47	17.80
0.88	-20.29	-2.47	17.80
0.88	-20.33	-2.49	17.79
0.88	-20.29	-2.47	17.78
0.88	-20.31	-2.49	17.78
0.88	-20.37	-2.51	17.77
0.88	-20.33	-2.51	17.76
0.88	-20.34	-2.52	17.76
0.88	-20.41	-2.51	17.75
0.88	-20.37	-2.49	17.75
0.88	-20.34	-2.51	17.75
0.88	-20.41	-2.50	17.74
0.88	-20.40	-2.49	17.74
0.88	-20.35	-2.51	17.75
0.88	-20.43	-2.49	17.74
0.88	-20.45	-2.50	17.74
0.88	-20.37	-2.52	17.74
0.88	-20.47	-2.51	17.73
0.88	-20.46	-2.51	17.73
0.88	-20.37	-2.53	17.73
0.88	-20.45	-2.52	17.72
0.88	-20.47	-2.52	17.72
0.88	-20.37	-2.52	17.73
0.88	-20.45	-2.51	17.73
0.88	-20.49	-2.51	17.72
0.88	-20.39	-2.51	17.73
0.88	-20.45	-2.50	17.72
0.88	-20.50	-2.50	17.71
0.88	-20.42	-2.52	17.72
0.88	-20.48	-2.53	17.72
0.88	-20.52	-2.52	17.72
0.89	-20.46	-2.52	17.72
0.89	-20.50	-2.52	17.72
0.89	-20.53	-2.51	17.72
0.89	-20.51	-2.52	17.73
0.89	-20.53	-2.51	17.73
0.89	-20.54	-2.52	17.73
0.89	-20.52	-2.51	17.73
0.89	-20.57	-2.51	17.73
0.89	-20.54	-2.52	17.74
0.89	-20.54	-2.51	17.74
0.89	-20.59	-2.51	17.74
0.89	-20.55	-2.51	17.75
0.89	-20.55	-2.50	17.75
0.89	-20.61	-2.49	17.75
0.89	-20.57	-2.49	17.77
0.89	-20.56	-2.48	17.77
0.89	-20.64	-2.49	17.77
0.89	-20.60	-2.50	17.78
0.89	-20.58	-2.50	17.78
0.89	-20.66	-2.51	17.78
0.89	-20.64	-2.49	17.78
0.89	-20.62	-2.49	17.79
0.89	-20.68	-2.50	17.79
0.89	-20.64	-2.49	17.80
0.89	-20.62	-2.47	17.81
0.89	-20.68	-2.48	17.82
0.89	-20.65	-2.46	17.82
0.89	-20.64	-2.48	17.83
0.89	-20.68	-2.50	17.84
0.89	-20.65	-2.48	17.85
0.89	-20.66	-2.50	17.86
0.89	-20.70	-2.52	17.86
0.89	-20.69	-2.50	17.86
0.89	-20.70	-2.52	17.87
0.89	-20.73	-2.50	17.87
0.89	-20.71	-2.48	17.88
0.89	-20.74	-2.49	17.89
0.89	-20.73	-2.48	17.89
0.89	-20.73	-2.46	17.90
0.89	-20.75	-2.49	17.91
0.89	-20.75	-2.49	17.91
0.89	-20.76	-2.50	17.92
0.89	-20.77	-2.51	17.92
0.89	-20.75	-2.51	17.93
0.89	-20.78	-2.52	17.94
0.89	-20.79	-2.51	17.94
0.89	-20.78	-2.51	17.95
0.89	-20.80	-2.51	17.95
0.89	-20.81	-2.51	17.95
0.89	-20.79	-2.48	17.95
0.89	-20.80	-2.48	17.96
0.89	-20.82	-2.49	17.96
0.89	-20.83	-2.50	17.95
0.89	-20.82	-2.51	17.96
0.89	-20.81	-2.49	17.96
0.89	-20.85	-2.49	17.96
0.89	-20.82	-2.49	17.97
0.89	-20.80	-2.49	17.97
0.89	-20.86	-2.48	17.96
0.89	-20.85	-2.47	17.96
0.89	-20.83	-2.48	17.97
0.89	-20.89	-2.48	17.96
0.89	-20.87	-2.51	17.96
0.89	-20.83	-2.52	17.96
0.89	-20.89	-2.51	17.95
0.89	-20.88	-2.52	17.96
0.89	-20.83	-2.51	17.95
0.89	-20.92	-2.51	17.94
0.89	-20.90	-2.51	17.95
0.89	-20.84	-2.50	17.94
0.89	-20.95	-2.51	17.94
0.89	-20.92	-2.51	17.95
0.89	-20.88	-2.51	17.94
0.89	-20.98	-2.53	17.94
0.89	-20.96	-2.53	17.94
0.89	-20.91	-2.53	17.94
0.89	-21.02	-2.54	17.94
0.89	-21.01	-2.53	17.93
0.89	-20.96	-2.51	17.93
0.89	-21.04	-2.52	17.93
0.89	-21.01	-2.50	17.94
0.89	-20.96	-2.49	17.94
0.89	-21.04	-2.50	17.94
0.89	-21.01	-2.49	17.94
0.89	-20.97	-2.51	17.95
0.89	-21.04	-2.53	17.95
0.89	-21.02	-2.51	17.95
0.89	-21.01	-2.54	17.96
0.89	-21.06	-2.55	17.95
0.89	-21.05	-2.53	17.95
0.89	-21.04	-2.54	17.95
0.89	-21.07	-2.53	17.95
0.89	-21.07	-2.51	17.95
0.89	-21.07	-2.53	17.96
0.89	-21.10	-2.52	17.95
0.89	-21.09	-2.53	17.95
0.89	-21.09	-2.54	17.96
0.89	-21.12	-2.53	17.95
0.89	-21.11	-2.54	17.96
0.89	-21.11	-2.55	17.96
0.89	-21.13	-2.54	17.95
0.89	-21.12	-2.55	17.95
0.89	-21.15	-2.52	17.95
0.89	-21.14	-2.52	17.95
0.89	-21.14	-2.53	17.94
0.89	-21.19	-2.52	17.94
0.89	-21.17	-2.53	17.94
0.89	-21.15	-2.53	17.94
0.89	-21.21	-2.56	17.94
0.89	-21.20	-2.56	17.93
0.89	-21.15	-2.55	17.93
0.89	-21.24	-2.54	17.93
0.89	-21.20	-2.54	17.93
0.89	-21.15	-2.54	17.94
0.89	-21.23	-2.53	17.93
0.89	-21.22	-2.52	17.92
0.89	-21.18	-2.53	17.93
0.89	-21.28	-2.54	17.92
0.89	-21.27	-2.55	17.92
0.89	-21.19	-2.56	17.93
0.89	-21.31	-2.56	17.91
0.89	-21.29	-2.54	17.91
0.89	-21.21	-2.57	17.92
0.89	-21.32	-2.55	17.91
0.89	-21.33	-2.54	17.92
0.89	-21.24	-2.56	17.93
0.89	-21.34	-2.54	17.92
0.89	-21.39	-2.56	17.93
0.89	-21.30	-2.59	17.94
0.89	-21.37	-2.57	17.93
0.89	-21.41	-2.59	17.94
0.89	-21.32	-2.60	17.93
0.89	-21.36	-2.60	17.93
0.89	-21.41	-2.60	17.93
0.89	-21.35	-2.59	17.93
0.89	-21.38	-2.58	17.93
0.89	-21.43	-2.59	17.93
0.89	-21.38	-2.59	17.93
0.89	-21.37	-2.58	17.94
0.89	-21.43	-2.60	17.94
0.89	-21.40	-2.62	17.94
0.89	-21.39	-2.64	17.94
0.89	-21.44	-2.64	17.93
0.89	-21.45	-2.62	17.93
0.89	-21.41	-2.65	17.95
0.89	-21.45	-2.62	17.94
0.89	-21.48	-2.59	17.93
0.89	-21.43	-2.62	17.94
0.89	-21.45	-2.60	17.94
0.90	-21.51	-2.58	17.94
0.90	-21.48	-2.61	17.96
0.90	-21.46	-2.60	17.95
0.90	-21.54	-2.61	17.95
0.90	-21.53	-2.62	17.96
0.90	-21.47	-2.61	17.97
0.90	-21.55	-2.62	17.97
0.90	-21.57	-2.63	17.97
0.90	-21.51	-2.62	17.97
0.90	-21.57	-2.62	17.97
0.90	-21.59	-2.61	17.97
0.90	-21.53	-2.61	17.98
0.90	-21.57	-2.62	17.98
0.90	-21.61	-2.62	17.98
0.90	-21.54	-2.62	17.98
0.90	-21.57	-2.63	17.99
0.90	-21.61	-2.62	17.99
0.90	-21.55	-2.62	18.01
0.90	-21.58	-2.64	18.02
0.90	-21.61	-2.63	18.02
0.90	-21.58	-2.64	18.02
0.90	-21.58	-2.63	18.03
0.90	-21.62	-2.63	18.02
0.90	-21.60	-2.64	18.02
0.90	-21.60	-2.64	18.02
0.90	-21.64	-2.64	18.02
0.90	-21.62	-2.64	18.02
0.90	-21.62	-2.63	18.03
0.90	-21.66	-2.64	18.03
0.90	-21.64	-2.63	18.04
0.90	-21.66	-2.63	18.04
0.90	-21.68	-2.62	18.04
0.90	-21.67	-2.62	18.05
0.90	-21.68	-2.63	18.06
0.90	-21.70	-2.64	18.06
0.90	-21.69	-2.65	18.07
0.90	-21.70	-2.66	18.09
0.90	-21.71	-2.66	18.10
0.90	-21.71	-2.67	18.11
0.90	-21.72	-2.66	18.12
0.90	-21.73	-2.65	18.13
0.90	-21.73	-2.65	18.15
0.90	-21.74	-2.64	18.17
0.90	-21.74	-2.64	18.19
0.90	-21.75	-2.65	18.22
0.90	-21.77	-2.65	18.24
0.90	-21.76	-2.66	18.29
0.90	-21.76	-2.64	18.33
0.90	-21.78	-2.63	18.38
0.90	-21.80	-2.66	18.46
0.90	-21.79	-2.66	18.56
0.90	-21.83	-2.64	18.68
0.90	-21.86	-2.65	18.84
0.90	-21.83	-2.63	19.03
0.90	-21.87	-2.62	19.23
0.90	-21.93	-2.63	19.44
0.90	-21.88	-2.62	19.59
0.90	-21.89	-2.61	19.68
0.90	-21.96	-2.62	19.71
0.90	-21.90	-2.62	19.68
0.90	-21.87	-2.64	19.63
0.90	-21.95	-2.64	19.58
0.90	-21.90	-2.62	19.55
0.90	-21.90	-2.64	19.57
0.90	-21.97	-2.61	19.59
0.90	-21.95	-2.59	19.62
0.90	-21.96	-2.62	19.64
0.90	-21.98	-2.60	19.65
0.90	-21.97	-2.58	19.65
0.90	-21.98	-2.61	19.66
0.90	-21.99	-2.59	19.65
0.90	-21.98	-2.62	19.66
0.90	-22.00	-2.64	19.66
0.90	-22.00	-2.62	19.67
0.90	-22.01	-2.64	19.68
0.90	-22.03	-2.66	19.69
0.90	-22.02	-2.65	19.69
0.90	-22.04	-2.66	19.70
0.90	-22.07	-2.65	19.72
0.90	-22.05	-2.64	19.72
0.90	-22.05	-2.66	19.73
0.90	-22.08	-2.65	19.75
0.90	-22.07	-2.63	19.76
0.90	-22.08	-2.64	19.78
0.90	-22.09	-2.63	19.80
0.90	-22.09	-2.63	19.81
0.90	-22.10	-2.64	19.83
0.90	-22.11	-2.63	19.84
0.90	-22.12	-2.63	19.85
0.90	-22.12	-2.65	19.86
0.90	-22.14	-2.65	19.87
0.90	-22.14	-2.65	19.88
0.90	-22.15	-2.66	19.89
0.90	-22.16	-2.65	19.91
0.90	-22.16	-2.65	19.92
0.90	-22.17	-2.66	19.94
0.90	-22.19	-2.65	19.96
0.90	-22.20	-2.65	19.97
0.90	-22.21	-2.66	19.99
0.90	-22.21	-2.64	20.01
0.90	-22.21	-2.64	20.03
0.90	-22.24	-2.65	20.06
0.90	-22.22	-2.64	20.07
0.90	-22.22	-2.66	20.09
0.91	-22.25	-2.66	20.10
0.91	-22.23	-2.65	20.11
0.91	-22.24	-2.67	20.12
0.91	-22.28	-2.68	20.12
0.91	-22.29	-2.68	20.12
0.91	-22.25	-2.69	20.14
0.91	-22.29	-2.65	20.13
0.91	-22.35	-2.64	20.12
0.91	-22.26	-2.66	20.13
0.91	-22.32	-2.65	20.14
0.91	-22.39	-2.65	20.14
0.91	-22.31	-2.68	20.16
0.91	-22.31	-2.67	20.16
0.91	-22.42	-2.65	20.16
0.91	-22.37	-2.70	20.18
0.91	-22.30	-2.69	20.18
0.91	-22.46	-2.69	20.18
0.91	-22.43	-2.67	20.18
0.91	-22.33	-2.66	20.19
0.91	-22.49	-2.69	20.18
0.91	-22.45	-2.69	20.19
0.91	-22.33	-2.70	20.21
0.91	-22.44	-2.67	20.20
0.91	-22.47	-2.65	20.20
0.91	-22.35	-2.68	20.22
0.91	-22.39	-2.67	20.22
0.91	-22.49	-2.68	20.22
0.91	-22.38	-2.68	20.23
0.91	-22.37	-2.69	20.24
0.91	-22.49	-2.69	20.24
0.91	-22.42	-2.70	20.24
0.91	-22.41	-2.73	20.26
0.91	-22.49	-2.70	20.25
0.91	-22.50	-2.73	20.25
0.91	-22.42	-2.74	20.25
0.91	-22.50	-2.73	20.25
0.91	-22.54	-2.72	20.25
0.91	-22.44	-2.73	20.26
0.91	-22.51	-2.72	20.26
0.91	-22.58	-2.71	20.26
0.91	-22.50	-2.73	20.27
0.91	-22.51	-2.72	20.28
0.91	-22.62	-2.69	20.28
0.91	-22.56	-2.72	20.30
0.91	-22.51	-2.76	20.31
0.91	-22.66	-2.76	20.30
0.91	-22.63	-2.75	20.30
0.91	-22.52	-2.75	20.31
0.91	-22.68	-2.75	20.31
0.91	-22.69	-2.73	20.31
0.91	-22.56	-2.75	20.32
0.91	-22.70	-2.76	20.32
0.91	-22.73	-2.77	20.33
0.91	-22.59	-2.83	20.34
0.91	-22.68	-2.82	20.34
0.91	-22.76	-2.82	20.34
0.91	-22.62	-2.87	20.36
0.91	-22.66	-2.87	20.37
0.91	-22.77	-2.85	20.36
0.91	-22.63	-2.88	20.38
0.91	-22.65	-2.86	20.38
0.91	-22.77	-2.85	20.38
0.91	-22.66	-2.86	20.40
0.91	-22.67	-2.85	20.40
0.91	-22.79	-2.84	20.41
0.91	-22.72	-2.86	20.42
0.91	-22.70	-2.87	20.43
0.91	-22.79	-2.86	20.43
0.91	-22.77	-2.87	20.44
0.91	-22.73	-2.88	20.45
0.91	-22.81	-2.87	20.45
0.91	-22.81	-2.88	20.45
0.91	-22.75	-2.87	20.47
0.91	-22.83	-2.87	20.47
0.91	-22.85	-2.85	20.47
0.91	-22.80	-2.86	20.48
0.91	-22.85	-2.86	20.48
0.91	-22.87	-2.85	20.48
0.91	-22.82	-2.86	20.50
0.91	-22.85	-2.86	20.50
0.91	-22.88	-2.86	20.50
0.91	-22.85	-2.88	20.52
0.91	-22.86	-2.88	20.53
0.91	-22.90	-2.86	20.52
0.91	-22.87	-2.86	20.55
0.91	-22.88	-2.85	20.54
0.91	-22.91	-2.83	20.55
0.91	-22.89	-2.84	20.56
0.91	-22.90	-2.83	20.56
0.91	-22.94	-2.81	20.57
0.91	-22.92	-2.85	20.58
0.91	-22.88	-2.83	20.58
0.91	-22.98	-2.85	20.58
0.91	-22.95	-2.84	20.61
0.91	-22.91	-2.85	20.60
0.91	-22.99	-2.84	20.63
0.91	-23.03	-2.86	20.61
0.91	-22.95	-2.85	20.64
0.91	-23.00	-2.84	20.63
0.91	-23.06	-2.82	20.64
0.91	-23.01	-2.81	20.63
0.91	-23.04	-2.84	20.66
0.91	-23.05	-2.83	20.65
0.91	-23.04	-2.82	20.67
0.91	-23.06	-2.85	20.68
0.91	-23.04	-2.82	20.68
0.91	-23.08	-2.84	20.69
0.91	-23.09	-2.86	20.70
0.91	-23.05	-2.83	20.71
0.91	-23.11	-2.84	20.71
0.91	-23.13	-2.82	20.73
0.91	-23.09	-2.81	20.73
0.91	-23.14	-2.82	20.74
0.91	-23.16	-2.81	20.74
0.91	-23.10	-2.80	20.76
0.91	-23.14	-2.81	20.76
0.91	-23.18	-2.81	20.77
0.91	-23.11	-2.83	20.78
0.91	-23.14	-2.84	20.79
0.91	-23.19	-2.82	20.80
0.91	-23.12	-2.83	20.83
0.91	-23.14	-2.85	20.83
0.91	-23.19	-2.83	20.83
0.91	-23.14	-2.84	20.85
0.91	-23.17	-2.84	20.86
0.91	-23.22	-2.83	20.87
0.91	-23.19	-2.85	20.89
0.91	-23.19	-2.86	20.90
0.91	-23.24	-2.86	20.90
0.91	-23.22	-2.87	20.92
0.91	-23.21	-2.87	20.93
0.91	-23.25	-2.87	20.95
0.91	-23.25	-2.88	20.95
0.91	-23.24	-2.87	20.97
0.91	-23.28	-2.86	20.97
0.91	-23.29	-2.86	20.98
0.91	-23.28	-2.85	20.99
0.91	-23.29	-2.86	21.00
0.91	-23.31	-2.86	21.00
0.91	-23.31	-2.86	21.01
0.91	-23.30	-2.86	21.02
0.91	-23.33	-2.86	21.03
0.91	-23.32	-2.86	21.04
0.91	-23.32	-2.87	21.04
0.91	-23.34	-2.86	21.05
0.91	-23.34	-2.85	21.06
0.91	-23.33	-2.86	21.07
0.91	-23.36	-2.86	21.07
0.91	-23.36	-2.86	21.07
0.91	-23.35	-2.87	21.08
0.91	-23.37	-2.87	21.09
0.91	-23.38	-2.88	21.09
0.91	-23.37	-2.89	21.10
0.91	-23.39	-2.89	21.10
0.91	-23.40	-2.88	21.10
0.91	-23.40	-2.89	21.11
