xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	
	 0.73654	 -0.42930	 0.94470	 0.82844	 0.74154	 0.84420	 0.90595	 -0.46659	 -1.02459
	 0.73651	 -0.40866	 0.93937	 0.81653	 0.73658	 0.88726	 0.89306	 -0.24099	 -1.04474
	 0.73640	 -0.41190	 0.96563	 0.85245	 0.73666	 0.88683	 0.90364	 -0.15024	 -1.03024
	 0.73637	 -0.42781	 0.93357	 0.82741	 0.73666	 0.35685	 0.92267	 -0.25588	 -0.64934
	 0.73678	 -0.38450	 0.95431	 0.58381	 0.73761	 0.89808	 0.90633	 -0.36227	 -1.06293
	 0.73676	 -0.42934	 0.94529	 0.60221	 0.73761	 0.89133	 0.88073	 -0.26932	 -1.03783
	 0.73654	 -0.42724	 0.93940	 0.82844	 0.73666	 0.88723	 0.90600	 -0.52344	 -1.02942
	 0.73964	 -0.53338	 0.97012	 0.68201	 0.73352	 0.89858	 0.89033	 -0.27721	 -1.01741
	 0.74345	 -0.52677	 0.93952	 0.60221	 0.73761	 0.89133	 0.87425	 -0.44941	 -0.86819
	 0.73637	 -0.42755	 0.94116	 0.80268	 0.73657	 0.89168	 0.85990	 -0.25588	 -1.03547
	 0.73654	 -0.41176	 0.93505	 0.82746	 0.73777	 0.88723	 0.90368	 -0.15024	 -1.01673
	 0.73654	 -0.42927	 0.93911	 0.82844	 0.70855	 0.88721	 0.90594	 -0.43560	 -0.58005
	 0.73654	 -0.41190	 0.96345	 0.70136	 0.73691	 0.88723	 0.90364	 -0.15024	 -1.02584
	 0.73654	 -0.41190	 0.96345	 0.86210	 0.73666	 0.88723	 0.90364	 -0.06604	 -1.04220
	 0.74302	 -0.42925	 0.94470	 0.88899	 0.74154	 0.62133	 0.90594	 -0.64568	 -0.83609
	 0.73654	 -0.41190	 0.92992	 0.77613	 0.73666	 0.88723	 0.92278	 -0.15461	 -1.00010
	 0.73636	 -0.42610	 0.96364	 0.82855	 0.73717	 0.88706	 0.90585	 -0.25889	 -1.02159
	 0.73654	 -0.43483	 0.94055	 0.84666	 0.73640	 0.88719	 0.90623	 -0.43560	 -1.02641
	 0.73678	 -0.42732	 0.95092	 0.58476	 0.73761	 0.89135	 0.88326	 -0.43459	 -1.03796
	 0.73654	 -0.42866	 0.93029	 0.83976	 0.74179	 0.73639	 0.90507	 -0.24552	 0.00000
	 0.73637	 -0.39580	 0.94504	 0.82836	 0.73641	 0.83131	 0.89209	 -0.54132	 -1.02400
	 0.73678	 -0.42693	 0.95884	 0.56558	 0.73761	 0.89172	 0.90549	 -0.36376	 -1.03281
	 0.73678	 -0.36333	 0.94091	 0.58756	 0.73761	 0.89126	 0.88355	 -0.43245	 -1.08042
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.74154	 0.65902	 0.90594	 -0.52696	 -1.08639
	 0.73654	 -0.42951	 0.93501	 0.82844	 0.74154	 0.84255	 0.90594	 -0.54132	 -0.99024
	 0.73635	 -0.41630	 0.93029	 0.76762	 0.73666	 0.84543	 0.88989	 -0.25606	 -1.00375
	 0.73656	 -0.42925	 0.94470	 0.89771	 0.72284	 0.77278	 0.90676	 -0.54132	 -0.70067
	 0.73655	 -0.42854	 0.93882	 0.85748	 0.73682	 0.88686	 0.89271	 -0.24099	 -1.02275
	 0.73637	 -0.40941	 0.94497	 0.84427	 0.74130	 0.89134	 0.88350	 -0.43532	 -1.04535
	 0.73654	 -0.42930	 0.94470	 0.84427	 0.74149	 0.89134	 0.88316	 -0.43532	 -1.02480
	 0.73637	 -0.39521	 0.93029	 0.84226	 0.74206	 0.82852	 0.89122	 -0.24552	 -0.99506
	 0.73637	 -0.41991	 0.93966	 0.76871	 0.73666	 0.89172	 0.87333	 -0.25588	 -1.03504
	 0.73637	 -0.42860	 0.92996	 0.82632	 0.72911	 0.84543	 0.89071	 -0.25606	 -0.88762
	 0.73654	 -0.42951	 0.95746	 0.82844	 0.74227	 0.73917	 0.90594	 -0.54132	 -1.03317
	 0.73637	 -0.42738	 0.93901	 0.85748	 0.73521	 0.89172	 0.89306	 -0.25596	 -1.03133
	 0.73678	 -0.42732	 0.94091	 0.56593	 0.69014	 0.89126	 0.89554	 -0.43393	 -0.44183
	 0.73751	 -0.42925	 0.93940	 0.82844	 0.73666	 0.88723	 0.90556	 -0.26326	 -1.01806
	 0.73678	 -0.42693	 0.95884	 0.56558	 0.73761	 0.84343	 0.90549	 -0.36376	 -1.02990
	 0.73678	 -0.42732	 0.93467	 0.58476	 0.73761	 0.89135	 0.88225	 -0.43459	 -1.00071
	 0.73654	 -0.41190	 0.96345	 0.87443	 0.73666	 0.88723	 0.90364	 -0.09941	 -1.02982
	 0.73654	 -0.42951	 0.95746	 0.82844	 0.72510	 0.62271	 0.90594	 -0.54132	 -0.62259
	 0.73637	 -0.40952	 0.94497	 0.88568	 0.74476	 0.84597	 0.93636	 -0.43532	 -1.01678
	 0.74358	 -0.38161	 0.93029	 0.76762	 0.73955	 0.89077	 0.88287	 -0.25606	 -0.71597
	 0.74135	 -0.43016	 0.93130	 0.77381	 0.71021	 0.89137	 0.89071	 -0.25606	 0.00000
	 0.73677	 -0.38090	 0.94428	 0.59603	 0.73761	 0.84535	 0.88073	 -0.36744	 -1.07814
	 0.71459	 -0.43601	 0.94304	 0.88899	 0.73619	 0.88521	 0.90594	 -0.43205	 -0.61738
	 0.69004	 -0.37091	 0.95056	 0.84183	 0.74195	 0.65395	 0.90594	 -0.53050	 0.00000
	 0.73678	 -0.42732	 0.94091	 0.54990	 0.73765	 0.89133	 0.88355	 -0.42397	 -1.02411
	 0.72809	 -0.42732	 0.94981	 0.60418	 0.73761	 0.76381	 0.88320	 -0.26091	 -0.80029
	 0.73769	 -0.42925	 0.93555	 0.83755	 0.74154	 0.68353	 0.90368	 -0.54132	 -0.99352
	 0.73654	 -0.41190	 0.96345	 0.86210	 0.73666	 0.86135	 0.90590	 -0.06604	 -1.03350
	 0.73634	 -0.42755	 0.98359	 0.80857	 0.73657	 0.89837	 0.85990	 -0.25588	 -1.00259
	 0.74327	 -0.35311	 0.94467	 0.57791	 0.73761	 0.89138	 0.90633	 -0.48107	 -0.71786
	 0.73678	 -0.38450	 0.95431	 0.60874	 0.74303	 0.89808	 0.90633	 -0.36227	 -1.05858
	 0.73637	 -0.40866	 0.93901	 0.85748	 0.74150	 0.88686	 0.89306	 -0.24099	 -1.01739
	 0.73654	 -0.42925	 0.94072	 0.82844	 0.74154	 0.73962	 0.90594	 -0.54132	 -1.01813
	 0.73654	 -0.42952	 0.94453	 0.88899	 0.74154	 0.65857	 0.90594	 -0.54132	 -1.04027
	 0.73654	 -0.42724	 0.93937	 0.81583	 0.73666	 0.88723	 0.89246	 -0.12969	 -1.02387
	 0.73651	 -0.40866	 0.93939	 0.82914	 0.72573	 0.84886	 0.91331	 -0.52725	 -0.80587
	 0.72286	 -0.41685	 0.94116	 0.82802	 0.73768	 0.89114	 0.86248	 -0.25588	 -0.73965
	 0.73678	 -0.36333	 0.93863	 0.58859	 0.73761	 0.89354	 0.85481	 -0.43245	 -1.07178
	 0.71964	 -0.36333	 0.94091	 0.58756	 0.68976	 0.89126	 0.88355	 -0.43860	 -0.43169
	 0.73678	 -0.40077	 0.94091	 0.58721	 0.73761	 0.86058	 0.90633	 -0.36227	 -1.04786
	 0.73654	 -0.43483	 0.95885	 0.89010	 0.73640	 0.66304	 0.90623	 -0.52105	 -0.93728
	 0.73654	 -0.44006	 0.94304	 0.84553	 0.74154	 0.88149	 0.90594	 -0.49011	 -1.00798
	 0.73657	 -0.42732	 0.94091	 0.56528	 0.69884	 0.89133	 0.90392	 -0.43459	 -0.50091
	 0.73381	 -0.41190	 0.96345	 0.80895	 0.73717	 0.88723	 0.87295	 -0.15024	 -0.94610
	 0.73651	 -0.40866	 0.92223	 0.81653	 0.73658	 0.88481	 0.89306	 -0.24099	 -0.97837
	 0.73637	 -0.44722	 0.93966	 0.76871	 0.73666	 0.89172	 0.87333	 -0.25588	 -1.00672
	 0.73637	 -0.41991	 0.93966	 0.76871	 0.73666	 0.89172	 0.87333	 -0.25588	 -1.03504
	 0.73678	 -0.42732	 0.94091	 0.55084	 0.73765	 0.84980	 0.88320	 -0.25029	 -1.02342
	 0.73637	 -0.40866	 0.93901	 0.85748	 0.73658	 0.88686	 0.89306	 -0.24658	 -1.04518
	 0.73654	 -0.33577	 0.94749	 0.82844	 0.73640	 0.88721	 0.90594	 -0.43001	 0.00000
	 0.73678	 -0.42732	 0.94981	 0.55084	 0.73765	 0.71397	 0.88320	 -0.25029	 -1.02903
	 0.74101	 -0.42934	 0.94529	 0.60221	 0.73761	 0.89133	 0.88073	 -0.26932	 -0.91891
	 0.73637	 -0.41086	 0.93901	 0.85825	 0.74146	 0.75509	 0.88397	 -0.25596	 -1.02635
	 0.73873	 -0.42593	 0.95264	 0.84350	 0.73505	 0.89134	 0.89258	 -0.49493	 -1.02366
	 0.73677	 -0.38090	 0.94428	 0.56238	 0.74037	 0.84031	 0.88073	 -0.36744	 -1.06012
	 0.73654	 -0.41018	 0.96345	 0.86210	 0.73666	 0.89215	 0.90364	 -0.06604	 -1.04153
	 0.73654	 -0.44668	 0.95708	 0.78640	 0.74227	 0.73917	 0.92691	 -0.55965	 -1.01909
	 0.73637	 -0.40866	 0.93901	 0.85748	 0.73658	 0.64153	 0.89306	 -0.24099	 -0.94687
	 0.73677	 -0.41218	 0.94091	 0.58756	 0.73763	 0.88667	 0.88355	 -0.43390	 -1.03993
	 0.74351	 -0.35981	 0.93901	 0.85748	 0.73655	 0.89146	 0.89464	 -0.23954	 -0.71895
	 0.74173	 -0.42741	 0.94116	 0.82802	 0.74009	 0.89114	 0.86248	 -0.25588	 0.00000
	 0.73654	 -0.43483	 0.95056	 0.82844	 0.73640	 0.88721	 0.90594	 -0.43560	 -1.03833
	 0.73651	 -0.40866	 0.93937	 0.81653	 0.73658	 0.88726	 0.89306	 -0.24099	 -1.04474
	 0.73678	 -0.38450	 0.95431	 0.60874	 0.74303	 0.89808	 0.90633	 -0.33599	 -1.05780
	 0.73654	 -0.41190	 0.96345	 0.86210	 0.73666	 0.86135	 0.90590	 -0.06604	 -1.03350
	 0.73637	 -0.42738	 0.93901	 0.85748	 0.73521	 0.89172	 0.90110	 -0.25596	 -1.03087
	 0.72166	 -0.40866	 0.93901	 0.85748	 0.73658	 0.83521	 0.88539	 -0.24658	 -0.73157
	 0.67425	 -0.42732	 0.94981	 0.55084	 0.73765	 0.76381	 0.88320	 -0.25029	 -0.37210
	 0.73654	 -0.40077	 0.94091	 0.85512	 0.73764	 0.75668	 0.90363	 -0.36227	 -1.05281
	 0.73678	 -0.41190	 0.96345	 0.60669	 0.73663	 0.88470	 0.90634	 -0.03488	 -1.04118
	 0.73678	 -0.38452	 0.95431	 0.58381	 0.73761	 0.89874	 0.90633	 -0.36227	 -1.06282
	 0.73637	 -0.39381	 0.93029	 0.76762	 0.73666	 0.84543	 0.89071	 -0.25606	 -1.02602
	 0.73678	 -0.42732	 0.95092	 0.58476	 0.73761	 0.89135	 0.88326	 -0.43459	 -1.03796
	 0.73678	 -0.38450	 0.95431	 0.58381	 0.73761	 0.89808	 0.90633	 -0.36227	 -1.06293
	 0.73053	 -0.36380	 0.94497	 0.84427	 0.74130	 0.89134	 0.88350	 -0.43532	 -0.92640
	 0.73678	 -0.42732	 0.95092	 0.58476	 0.73761	 0.89135	 0.88326	 -0.43459	 -1.03796
	 0.73637	 -0.40866	 0.93901	 0.85748	 0.73527	 0.88682	 0.89306	 -0.24659	 -1.05125
	 0.73637	 -0.42738	 0.94403	 0.85748	 0.73651	 0.89177	 0.90443	 -0.19232	 -1.04407
	 0.73637	 -0.42738	 0.93901	 0.85748	 0.73521	 0.89172	 0.89255	 -0.24340	 -1.03116
	 0.74021	 -0.36333	 0.93863	 0.58859	 0.73761	 0.89354	 0.85481	 -0.43245	 -0.91344
	 0.73637	 -0.40941	 0.94497	 0.84427	 0.74130	 0.89134	 0.88350	 -0.46524	 -1.04613
	 0.73953	 -0.38090	 0.94428	 0.59603	 0.73761	 0.84535	 0.88073	 -0.36744	 -0.97839
	 0.73637	 -0.42924	 0.94116	 0.80334	 0.73657	 0.88970	 0.86220	 -0.55047	 -1.02933
	 0.73654	 -0.42757	 0.94470	 0.82778	 0.74154	 0.73997	 0.90364	 -0.24674	 -1.02991
	 0.67423	 -0.42732	 0.94981	 0.55084	 0.73765	 0.76381	 0.88524	 -0.25029	 -0.37206
	 0.72288	 -0.38450	 0.93467	 0.60874	 0.74303	 0.89936	 0.90409	 -0.36227	 -0.75772
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74154	 0.65847	 0.90594	 -0.54090	 -1.09232
	 0.73654	 -0.42952	 0.94315	 0.88899	 0.74154	 0.72431	 0.90594	 -0.52739	 -1.02936
	 0.73654	 -0.37209	 0.94589	 0.61490	 0.74154	 0.67148	 0.90723	 -0.52696	 -1.08044
	 0.73637	 -0.38172	 0.93905	 0.89136	 0.73666	 0.76208	 0.89549	 -0.25606	 -1.02849
	 0.73678	 -0.40077	 0.94091	 0.58721	 0.73761	 0.89172	 0.88521	 -0.29621	 -1.04578
	 0.73654	 -0.42925	 0.94470	 0.88899	 0.74154	 0.65902	 0.90594	 -0.54132	 -1.04114
	 0.73654	 -0.42952	 0.94453	 0.88899	 0.74154	 0.65857	 0.90594	 -0.48739	 -1.03946
	 0.73678	 -0.36333	 0.94091	 0.58756	 0.73761	 0.89126	 0.88355	 -0.41763	 -1.07982
	 0.73677	 -0.38090	 0.94075	 0.57348	 0.74037	 0.69835	 0.88234	 -0.36249	 -1.06361
	 0.73678	 -0.40077	 0.93453	 0.58684	 0.73761	 0.88116	 0.90633	 -0.36722	 -1.02050
	 0.73678	 -0.38450	 0.95431	 0.60883	 0.73779	 0.89808	 0.90633	 -0.36340	 -1.06143
	 0.73678	 -0.38450	 0.95623	 0.58372	 0.74285	 0.89808	 0.90633	 -0.38722	 -1.06766
	 0.73651	 -0.40866	 0.93937	 0.81653	 0.73658	 0.88726	 0.89306	 -0.17712	 -1.04344
	 0.70388	 -0.38450	 0.95431	 0.58381	 0.73927	 0.89808	 0.90633	 -0.36227	 -0.52634
	 0.73637	 -0.40923	 0.96304	 0.56279	 0.73548	 0.75548	 0.89306	 -0.24659	 -0.98265
	 0.73678	 -0.40020	 0.94090	 0.87833	 0.73740	 0.86058	 0.90633	 -0.36227	 -1.05709
	 0.73654	 -0.41018	 0.96370	 0.59209	 0.73666	 0.89215	 0.90968	 -0.03391	 -1.03606
	 0.71953	 -0.36333	 0.94066	 0.78307	 0.73761	 0.89126	 0.88355	 -0.46865	 0.00000
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.10165
	 0.73677	 -0.38090	 0.94428	 0.56238	 0.74037	 0.84031	 0.88073	 -0.40933	 -1.06170
	 0.73651	 -0.40866	 0.93197	 0.81653	 0.73658	 0.88726	 0.89306	 -0.24099	 -1.01566
	 0.73637	 -0.40866	 0.96952	 0.85748	 0.73527	 0.88682	 0.89306	 -0.24659	 -1.02260
	 0.73654	 -0.37209	 0.93966	 0.61490	 0.73683	 0.87935	 0.88886	 -0.58537	 -1.05487
	 0.73651	 -0.40866	 0.94561	 0.81653	 0.74161	 0.67475	 0.89322	 -0.13536	 0.00000
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.72901	 0.65847	 0.89435	 -0.62792	 -0.71188
	 0.73678	 -0.38452	 0.95431	 0.58381	 0.73761	 0.89874	 0.90633	 -0.36227	 -1.06282
	 0.73656	 -0.37298	 0.95431	 0.58381	 0.74138	 0.62555	 0.90633	 -0.31022	 -1.06172
	 0.73677	 -0.38364	 0.94304	 0.85581	 0.74462	 0.89955	 0.90594	 -0.52696	 -1.01429
	 0.74074	 -0.40866	 0.93901	 0.85748	 0.72199	 0.88686	 0.89306	 -0.27862	 -0.76828
	 0.74315	 -0.40866	 0.93901	 0.83534	 0.73658	 0.88686	 0.89494	 -0.24658	 -0.80110
	 0.73678	 -0.37215	 0.93863	 0.69586	 0.73761	 0.59706	 0.85481	 -0.43245	 -0.89390
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74154	 0.65847	 0.90594	 -0.57564	 -1.09320
	 0.73678	 -0.36333	 0.94139	 0.66295	 0.73761	 0.89126	 0.88355	 -0.41763	 -1.08402
	 0.73598	 -0.33951	 0.94453	 0.89083	 0.74154	 0.65857	 0.90594	 -0.55086	 0.00000
	 0.73949	 -0.38090	 0.94428	 0.71159	 0.73761	 0.84535	 0.88073	 -0.36744	 -0.98318
	 0.73678	 -0.41190	 0.94900	 0.60669	 0.73663	 0.85973	 0.90634	 -0.03488	 -1.05285
	 0.73684	 -0.38450	 0.94481	 0.60469	 0.74291	 0.89748	 0.90633	 -0.33599	 -1.02367
	 0.73631	 -0.40941	 0.94497	 0.84817	 0.74142	 0.89194	 0.88350	 -0.43532	 -1.04526
	 0.73678	 -0.38450	 0.95493	 0.85742	 0.73632	 0.89808	 0.90633	 -0.36227	 -1.07517
	 0.72228	 -0.40866	 0.94080	 0.60604	 0.74329	 0.88686	 0.89306	 -0.16601	 -0.72726
	 0.71035	 -0.37209	 0.94295	 0.89153	 0.74154	 0.65830	 0.90725	 -0.52696	 0.00000
	 0.73654	 -0.37209	 0.94598	 0.60588	 0.72761	 0.67219	 0.90593	 -0.52696	 -0.71550
	 0.73647	 -0.36333	 0.94091	 0.58756	 0.73761	 0.83686	 0.88355	 -0.41132	 -1.07747
	 0.73678	 -0.36333	 0.94091	 0.58756	 0.73761	 0.89126	 0.87770	 -0.41763	 -1.08135
	 0.71498	 -0.38090	 0.96962	 0.59603	 0.72404	 0.84535	 0.88073	 -0.36744	 -0.61931
	 0.73678	 -0.38450	 0.95431	 0.58381	 0.73761	 0.89808	 0.90633	 -0.36227	 -1.06293
	 0.73718	 -0.40866	 0.94356	 0.84427	 0.74130	 0.88732	 0.89391	 -0.46524	 -1.02669
	 0.73651	 -0.40941	 0.93937	 0.81266	 0.73658	 0.89127	 0.88264	 -0.26941	 -1.04505
	 0.73678	 -0.38450	 0.95431	 0.58381	 0.73761	 0.89808	 0.90633	 -0.36227	 -1.06293
	 0.73654	 -0.37209	 0.94589	 0.56856	 0.73281	 0.67148	 0.90723	 -0.52696	 -0.82963
	 0.74212	 -0.39560	 0.94589	 0.61498	 0.74154	 0.67148	 0.90636	 -0.35334	 0.00000
	 0.73678	 -0.38447	 0.95431	 0.60867	 0.74303	 0.89808	 0.89419	 -0.53589	 -1.06703
	 0.73678	 -0.49544	 0.95413	 0.61490	 0.73756	 0.89714	 0.88886	 -0.58095	 -0.97675
	 0.71963	 -0.38450	 0.93983	 0.58381	 0.73688	 0.88023	 0.90633	 -0.36669	 -0.69798
	 0.73677	 -0.32080	 0.93276	 0.58783	 0.73761	 0.84494	 0.88373	 -0.36993	 0.00000
	 0.73678	 -0.38042	 0.94429	 0.59576	 0.74360	 0.89163	 0.88054	 -0.41514	 -1.02577
	 0.73647	 -0.36333	 0.94091	 0.54985	 0.74170	 0.73784	 0.87159	 -0.41132	 -1.06730
	 0.72474	 -0.38450	 0.95623	 0.58372	 0.74285	 0.76732	 0.90633	 -0.38722	 -0.76810
	 0.73678	 -0.38450	 0.95227	 0.58372	 0.74285	 0.89823	 0.90756	 -0.38722	 -1.05339
	 0.72642	 -0.36333	 0.94091	 0.58756	 0.73761	 0.83686	 0.88355	 -0.41132	 -0.83693
	 0.73678	 -0.40035	 0.96834	 0.60320	 0.74303	 0.89872	 0.90633	 -0.33599	 -1.03830
	 0.73678	 -0.38452	 0.96040	 0.58381	 0.73761	 0.89810	 0.90633	 -0.36227	 -1.05888
	 0.73678	 -0.38312	 0.95431	 0.58655	 0.73761	 0.89982	 0.89524	 -0.41164	 -1.06801
	 0.73678	 -0.31528	 0.94139	 0.66021	 0.73761	 0.89362	 0.88355	 -0.35595	 0.00000
	 0.73678	 -0.33827	 0.97367	 0.58476	 0.73761	 0.86533	 0.90633	 -0.36227	 -1.08563
	 0.73677	 -0.38090	 0.94366	 0.74808	 0.73761	 0.88465	 0.88073	 -0.36744	 -1.08171
	 0.66717	 -0.40064	 0.93817	 0.88858	 0.74157	 0.86058	 0.90592	 -0.56861	 0.00000
	 0.73654	 -0.37165	 0.94441	 0.86418	 0.73738	 0.65847	 0.90635	 -0.37560	 -0.98004
	 0.73678	 -0.38173	 0.94428	 0.58349	 0.73319	 0.89685	 0.88018	 -0.31862	 -0.99213
	 0.73677	 -0.36250	 0.93550	 0.56645	 0.73840	 0.83356	 0.88482	 -0.41763	 -1.05733
	 0.72317	 -0.36333	 0.94091	 0.58756	 0.74149	 0.89126	 0.87796	 -0.43538	 -0.77015
	 0.73631	 -0.45506	 0.94497	 0.84817	 0.73754	 0.89404	 0.87715	 -0.41757	 -1.01991
	 0.73678	 -0.27736	 0.94091	 0.58756	 0.73761	 0.89126	 0.86688	 -0.43245	 0.00000
	 0.73654	 -0.40077	 0.96136	 0.85512	 0.73811	 0.75668	 0.90363	 -0.36227	 -1.04473
	 0.73677	 -0.38090	 0.94092	 0.56027	 0.74037	 0.71005	 0.88234	 -0.36249	 -1.06234
	 0.73654	 -0.40077	 0.95527	 0.86695	 0.73764	 0.75636	 0.90363	 -0.36227	 -1.05655
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74154	 0.65847	 0.91959	 -0.54090	 -1.08963
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.74154	 0.65902	 0.90594	 -0.59431	 -1.08808
	 0.73589	 -0.40866	 0.93901	 0.86980	 0.73527	 0.89783	 0.89306	 -0.24659	 -1.05114
	 0.73678	 -0.36333	 0.94091	 0.58756	 0.73761	 0.89126	 0.88355	 -0.42135	 -1.07997
	 0.73678	 -0.36333	 0.94139	 0.58846	 0.74068	 0.89126	 0.88339	 -0.41763	 -1.05144
	 0.73678	 -0.36333	 0.94091	 0.58756	 0.73761	 0.89126	 0.87786	 -0.41763	 -1.08130
	 0.73678	 -0.33827	 0.92955	 0.58381	 0.73761	 0.89897	 0.91495	 -0.36227	 0.00000
	 0.73678	 -0.38450	 0.95431	 0.58381	 0.73985	 0.89808	 0.90716	 -0.36227	 -1.06013
	 0.70845	 -0.42283	 0.94448	 0.58381	 0.73761	 0.88798	 0.90633	 -0.36227	 -0.53994
	 0.73679	 -0.37209	 0.95424	 0.88899	 0.74154	 0.66300	 0.90594	 -0.57564	 -1.08442
	 0.73636	 -0.40941	 0.94497	 0.84272	 0.74308	 0.89134	 0.90520	 -0.46126	 -1.03038
	 0.74428	 -0.37209	 0.94304	 0.89050	 0.74130	 0.65902	 0.89351	 -0.53094	 -0.70346
	 0.73678	 -0.36333	 0.94091	 0.58756	 0.73761	 0.89567	 0.89798	 -0.41763	 -1.07594
	 0.73995	 -0.39370	 0.95623	 0.58372	 0.74285	 0.89808	 0.90633	 -0.38722	 -0.90351
	 0.72489	 -0.38450	 0.95623	 0.58372	 0.74285	 0.89808	 0.90633	 -0.38722	 -0.77146
	 0.73078	 -0.37209	 0.95424	 0.88899	 0.74154	 0.66300	 0.90594	 -0.57564	 -0.90873
	 0.73678	 -0.33727	 0.94686	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.10003
	 0.73678	 -0.38550	 0.95431	 0.58381	 0.73761	 0.89808	 0.90633	 -0.36227	 -1.06263
	 0.73678	 -0.36333	 0.94139	 0.66295	 0.73761	 0.81565	 0.88094	 -0.42100	 -1.05857
	 0.73647	 -0.36333	 0.94110	 0.68349	 0.69960	 0.83686	 0.88212	 -0.54531	 -0.45027
	 0.73678	 -0.36333	 0.94091	 0.52600	 0.73761	 0.89476	 0.89001	 -0.41771	 -1.07602
	 0.73678	 -0.36333	 0.94091	 0.58756	 0.70744	 0.89126	 0.88355	 -0.42127	 -0.56240
	 0.73678	 -0.38450	 0.94514	 0.57575	 0.74149	 0.88491	 0.91615	 -0.54174	 -1.04451
	 0.73654	 -0.37209	 0.95358	 0.89045	 0.73766	 0.61105	 0.90594	 -0.36143	 -0.94966
	 0.71332	 -0.37209	 0.94441	 0.88899	 0.74154	 0.51563	 0.91959	 -0.54090	 0.00000
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74192	 0.65847	 0.90594	 -0.54090	 -1.08791
	 0.74430	 -0.37309	 0.92273	 0.58123	 0.74341	 0.69682	 0.92035	 -0.54090	 -0.65818
	 0.73564	 -0.37237	 0.94075	 0.87758	 0.74037	 0.66000	 0.88158	 -0.36249	 -1.06785
	 0.73678	 -0.33827	 0.96555	 0.58477	 0.73761	 0.86533	 0.90633	 -0.36227	 -1.07830
	 0.73678	 -0.38452	 0.97375	 0.58380	 0.73761	 0.89874	 0.92508	 -0.36227	 -1.04996
	 0.72901	 -0.41363	 0.94428	 0.59603	 0.73761	 0.84535	 0.88073	 -0.36744	 -0.83809
	 0.73938	 -0.38090	 0.94428	 0.56238	 0.74122	 0.85043	 0.88073	 -0.36744	 -0.93274
	 0.73678	 -0.42165	 0.93863	 0.70725	 0.73620	 0.89998	 0.85481	 -0.43245	 -1.03590
	 0.73933	 -0.38450	 0.95493	 0.61734	 0.73773	 0.82613	 0.90633	 -0.36227	 -1.01752
	 0.73678	 -0.36333	 0.93967	 0.58843	 0.73761	 0.89802	 0.91032	 -0.41763	 -1.06806
	 0.73678	 -0.38450	 0.95554	 0.58294	 0.73761	 0.81130	 0.87372	 -0.36227	 -1.05598
	 0.73677	 -0.36478	 0.94428	 0.59603	 0.73761	 0.84053	 0.88073	 -0.42263	 -1.07459
	 0.73678	 -0.37945	 0.94091	 0.58756	 0.73761	 0.89559	 0.87770	 -0.36244	 -1.06606
	 0.73654	 -0.37209	 0.94589	 0.61490	 0.74154	 0.67148	 0.90723	 -0.52696	 -1.08044
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.74154	 0.65902	 0.90594	 -0.59431	 -1.08808
	 0.73678	 -0.38129	 0.94316	 0.58756	 0.73761	 0.88372	 0.88079	 -0.36959	 -1.07499
	 0.73677	 -0.36294	 0.94142	 0.74808	 0.73761	 0.89219	 0.88348	 -0.43030	 -1.08758
	 0.73678	 -0.38312	 0.95431	 0.58677	 0.73986	 0.89754	 0.90758	 -0.42114	 -1.06252
	 0.73678	 -0.38450	 0.95431	 0.66694	 0.73760	 0.90000	 0.89483	 -0.35277	 -1.06681
	 0.73654	 -0.37209	 0.93311	 0.89988	 0.72323	 0.65845	 0.89278	 -0.56444	 -0.60385
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.73619	 0.74821	 0.90594	 -0.55023	 -0.99102
	 0.73654	 -0.37283	 0.94409	 0.88899	 0.74185	 0.65847	 0.87812	 -0.57768	 -1.09529
	 0.73678	 -0.41243	 0.94123	 0.58756	 0.73729	 0.87850	 0.89785	 -0.38055	 -1.04040
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.74169	 0.65902	 0.87404	 -0.42073	 -1.08850
	 0.73648	 -0.25568	 0.94091	 0.46715	 0.71472	 0.73784	 0.90349	 -0.68585	 0.00000
	 0.73678	 -0.34132	 0.95399	 0.58056	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.09967
	 0.73654	 -0.36904	 0.94335	 0.88794	 0.74154	 0.65902	 0.89649	 -0.52696	 -1.09217
	 0.73654	 -0.37209	 0.96373	 0.88899	 0.74154	 0.65847	 0.90594	 -0.57564	 -1.07282
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74172	 0.65847	 0.90594	 -0.54090	 -1.09022
	 0.73654	 -0.36321	 0.94122	 0.88760	 0.73769	 0.65902	 0.88892	 -0.52696	 -0.95819
	 0.73331	 -0.36878	 0.94382	 0.74784	 0.74145	 0.89219	 0.88348	 -0.42146	 -0.99797
